source_file,source_sheet,source_row_id,field,campaign_raw,campaign_code,campaign_canonical,campaign_scope,campaign_mapping_basis,well_raw,well_canonical,well_base_canonical,well_instance_id,wbs_code_raw,wbs_lvl1,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_label_raw,cost_actual,currency,event_code_raw,event_code_desc,npt_class,mapping_status_campaign,mapping_status_well,mapping_method,mapping_confidence,source_text_used,tag_well_or_pad,tag_lvl5
20260327_WBS_Data.xlsx,Data.Summary,5f1d6eac6bf4ece4,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_5,AWI 23-2,AWI 23-2,SALAK_2025_2026|AWI 23-2,E540-30203740503-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037405-D245401,E540-30203740503-D245401,Cdtr Csg Service Well 5,198917.390000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Service Well 5 | Conductor casing installation & material | Cdtr Csg Service Well 5,,Service
20260327_WBS_Data.xlsx,Data.Summary,ad0a5c95a630855b,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_4,AWI 23-1,AWI 23-1,SALAK_2025_2026|AWI 23-1,E540-30203740460-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037404-D245401,E540-30203740460-D245401,Cdtr Csg Material Well 4,51256.190000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Material Well 4 | Conductor casing installation & material | Cdtr Csg Material Well 4,,Material
20260327_WBS_Data.xlsx,Data.Summary,a7e30c029e3b76f6,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_4,AWI 23-1,AWI 23-1,SALAK_2025_2026|AWI 23-1,E540-30203740403-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037404-D245401,E540-30203740403-D245401,Cdtr Csg Service Well 4,223100.540000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Service Well 4 | Conductor casing installation & material | Cdtr Csg Service Well 4,,Service
20260327_WBS_Data.xlsx,Data.Summary,e1f8ffffb982fa2e,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_3,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30203740360-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037403-D245401,E540-30203740360-D245401,Cdtr Csg Material Well 3,127988.530000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Material Well 3 | Conductor casing installation & material | Cdtr Csg Material Well 3,,Material
20260327_WBS_Data.xlsx,Data.Summary,1603ccd3de09e4e9,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_3,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30203740303-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037403-D245401,E540-30203740303-D245401,Cdtr Csg Service Well 3,218626.390000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Service Well 3 | Conductor casing installation & material | Cdtr Csg Service Well 3,,Service
20260327_WBS_Data.xlsx,Data.Summary,a78ea4a5e2d77e9e,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_2,AWI 21-7,AWI 21-7,SALAK_2025_2026|AWI 21-7,E540-30203740260-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037402-D245401,E540-30203740260-D245401,Cdtr Csg Material Well 2,121598.700000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Material Well 2 | Conductor casing installation & material | Cdtr Csg Material Well 2,,Material
20260327_WBS_Data.xlsx,Data.Summary,15d0ed0f52e00108,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_2,AWI 21-7,AWI 21-7,SALAK_2025_2026|AWI 21-7,E540-30203740203-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037402-D245401,E540-30203740203-D245401,Cdtr Csg Service Well 2,188821.910000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Service Well 2 | Conductor casing installation & material | Cdtr Csg Service Well 2,,Service
20260327_WBS_Data.xlsx,Data.Summary,d715f6ec24ad0590,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_1,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30203740160-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037401-D245401,E540-30203740160-D245401,Cdtr Csg Material Well 1,177723.600000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Material Well 1 | Conductor casing installation & material | Cdtr Csg Material Well 1,,Material
20260327_WBS_Data.xlsx,Data.Summary,0eadd811fa68b247,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,well_1,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30203740103-D245401,E540-30-D245401,E540-30203-D245401,E540-3020374-D245401,E540-302037401-D245401,E540-30203740103-D245401,Cdtr Csg Service Well 1,115937.220000,USD,,,,mapped,mapped_from_order_label,ordered_label_map,high,Cdtr Csg Service Well 1 | Conductor casing installation & material | Cdtr Csg Service Well 1,,Service
20260327_WBS_Data.xlsx,Data.Summary,f811a7481e5cda02,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129805264-D245401,E540-30-D245401,E540-30129-D245401,E540-3012980-D245401,E540-301298052-D245401,E540-30129805264-D245401,Project Management Cost,13129.990000,USD,,,,mapped,not_available_at_source_grain,none,low,Project Management Cost | Project Management Cost | Project Management Cost,,Project Management Cost
20260327_WBS_Data.xlsx,Data.Summary,0b77b13601079144,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129826585-D245401,E540-30-D245401,E540-30129-D245401,E540-3012982-D245401,E540-301298265-D245401,E540-30129826585-D245401,Internet and IT Support Service,5138.140000,USD,,,,mapped,not_available_at_source_grain,none,low,Internet and IT Support Service | IT+ Communication | Internet and IT Support Service,,Internet and IT Support Service
20260327_WBS_Data.xlsx,Data.Summary,787acd1207bf8631,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129826460-D245401,E540-30-D245401,E540-30129-D245401,E540-3012982-D245401,E540-301298264-D245401,E540-30129826460-D245401,Hardware Supply,4000.060000,USD,,,,mapped,not_available_at_source_grain,none,low,Hardware Supply | IT+ Communication | Hardware Supply,,Hardware Supply
20260327_WBS_Data.xlsx,Data.Summary,e9610dee688ebdda,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129146321-D245401,E540-30-D245401,E540-30129-D245401,E540-3012914-D245401,E540-301291463-D245401,E540-30129146321-D245401,Drilling Facilities Support,475455.580000,USD,,,,mapped,not_available_at_source_grain,none,low,Drilling Facilities Support | Drilling Facilities Support | Drilling Facilities Support,,Drilling Facilities Support
20260327_WBS_Data.xlsx,Data.Summary,8485f188bc044ba0,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129816043-D245401,E540-30-D245401,E540-30129-D245401,E540-3012981-D245401,E540-301298160-D245401,E540-30129816043-D245401,Drilling Operation water support,320332.000000,USD,,,,mapped,not_available_at_source_grain,none,low,Drilling Operation water support | Drilling Operation water support | Drilling Operation water support,,Drilling Operation Water Support
20260327_WBS_Data.xlsx,Data.Summary,e48d165490a380a7,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-10RD,AWI 9-10,AWI 9-10,SALAK_2025_2026|AWI 9-10,E540-30129790909-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297909-D245401,E540-30129790909-D245401,Insurance AWI 9-10RD,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 9-10RD | Well Insurance | Insurance AWI 9-10RD,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,87ec1069bcda7c96,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 23-2,AWI 23-2,AWI 23-2,SALAK_2025_2026|AWI 23-2,E540-30129790808-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297908-D245401,E540-30129790808-D245401,Insurance AWI 23-2,37796.480000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 23-2 | Well Insurance | Insurance AWI 23-2,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,55f2a894ef2b0095,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30129790707-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297907-D245401,E540-30129790707-D245401,Insurance AWI 21-8,14315.080000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 21-8 | Well Insurance | Insurance AWI 21-8,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,f9294e81d5eabe3d,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30129790606-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297906-D245401,E540-30129790606-D245401,Insurance AWI 3-9,19416.270000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 3-9 | Well Insurance | Insurance AWI 3-9,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,094748c31b077310,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-11,AWI 9-11,AWI 9-11,SALAK_2025_2026|AWI 9-11,E540-30129790505-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297905-D245401,E540-30129790505-D245401,Insurance AWI 9-11,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 9-11 | Well Insurance | Insurance AWI 9-11,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,cfe2f132ec8cae13,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 23-1,AWI 23-1,AWI 23-1,SALAK_2025_2026|AWI 23-1,E540-30129790404-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297904-D245401,E540-30129790404-D245401,Insurance AWI 23-1,42256.930000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 23-1 | Well Insurance | Insurance AWI 23-1,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,e454a18995bd270f,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-7,AWI 21-7,AWI 21-7,SALAK_2025_2026|AWI 21-7,E540-30129790303-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297903-D245401,E540-30129790303-D245401,Insurance AWI 21-7,17862.970000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 21-7 | Well Insurance | Insurance AWI 21-7,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,6eecae8bc916fdee,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 2-7 ML,AWI 2-7 ML,AWI 2-7,SALAK_2025_2026|AWI 2-7,E540-30129790202-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297902-D245401,E540-30129790202-D245401,Insurance AWI 2-7 ML,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 2-7 ML | Well Insurance | Insurance AWI 2-7 ML,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,98edbea722b58903,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 2-6,AWI 2-6,AWI 2-6,SALAK_2025_2026|AWI 2-6,E540-30129790101-D245401,E540-30-D245401,E540-30129-D245401,E540-3012979-D245401,E540-301297901-D245401,E540-30129790101-D245401,Insurance AWI 2-6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance AWI 2-6 | Well Insurance | Insurance AWI 2-6,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,8f52e606fd2da0b6,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129785627-D245401,E540-30-D245401,E540-30129-D245401,E540-3012978-D245401,E540-301297856-D245401,E540-30129785627-D245401,Security,23682.080000,USD,,,,mapped,not_available_at_source_grain,none,low,Security | PGPA + security | Security,,Security
20260327_WBS_Data.xlsx,Data.Summary,6c3704cccf78b320,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129786227-D245401,E540-30-D245401,E540-30129-D245401,E540-3012978-D245401,E540-301297862-D245401,E540-30129786227-D245401,PGPA,113196.240000,USD,,,,mapped,not_available_at_source_grain,none,low,PGPA | PGPA + security | PGPA,,PGPA
20260327_WBS_Data.xlsx,Data.Summary,b3e3dbe8b5e06c28,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129775929-D245401,E540-30-D245401,E540-30129-D245401,E540-3012977-D245401,E540-301297759-D245401,E540-30129775929-D245401,Sampling and Lab Analysis,6855.030000,USD,,,,mapped,not_available_at_source_grain,none,low,Sampling and Lab Analysis | SHE | Sampling and Lab Analysis,,Sampling and Lab Analysis
20260327_WBS_Data.xlsx,Data.Summary,7965644760512910,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129775736-D245401,E540-30-D245401,E540-30129-D245401,E540-3012977-D245401,E540-301297757-D245401,E540-30129775736-D245401,Hazardous Waste,951.750000,USD,,,,mapped,not_available_at_source_grain,none,low,Hazardous Waste | SHE | Hazardous Waste,,Hazardous Waste
20260327_WBS_Data.xlsx,Data.Summary,cf07c0e450ee19d2,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129775816-D245401,E540-30-D245401,E540-30129-D245401,E540-3012977-D245401,E540-301297758-D245401,E540-30129775816-D245401,Transportation,197118.960000,USD,,,,mapped,not_available_at_source_grain,none,low,Transportation | SHE | Transportation,,Drill Cutting - Transport & Process
20260327_WBS_Data.xlsx,Data.Summary,ab1f0b5295af7076,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,,,,,E540-30129775817-D245401,E540-30-D245401,E540-30129-D245401,E540-3012977-D245401,E540-301297758-D245401,E540-30129775817-D245401,Processs Cost,176157.030000,USD,,,,mapped,not_available_at_source_grain,none,low,Processs Cost | SHE | Processs Cost,,Drill Cutting - Transport & Process
20260327_WBS_Data.xlsx,Data.Summary,3aeccd72286522dc,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-10RD,AWI 9-10,AWI 9-10,SALAK_2025_2026|AWI 9-10,E540-30129760909-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297609-D245401,E540-30129760909-D245401,WSG AWI 9-10RD,17172.900000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 9-10RD | Wellsite Geologist (WSG) | WSG AWI 9-10RD,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,91fe31561102a91a,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 23-2,AWI 23-2,AWI 23-2,SALAK_2025_2026|AWI 23-2,E540-30129760808-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297608-D245401,E540-30129760808-D245401,WSG AWI 23-2,17152.370000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 23-2 | Wellsite Geologist (WSG) | WSG AWI 23-2,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,6f881315b7c09065,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30129760707-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297607-D245401,E540-30129760707-D245401,WSG AWI 21-8,17371.810000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 21-8 | Wellsite Geologist (WSG) | WSG AWI 21-8,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,e62f2bb63b87afc0,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30129760606-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297606-D245401,E540-30129760606-D245401,WSG AWI 3-9,17142.700000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 3-9 | Wellsite Geologist (WSG) | WSG AWI 3-9,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,4633db882e6d77b8,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-11,AWI 9-11,AWI 9-11,SALAK_2025_2026|AWI 9-11,E540-30129760505-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297605-D245401,E540-30129760505-D245401,WSG AWI 9-11,17168.770000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 9-11 | Wellsite Geologist (WSG) | WSG AWI 9-11,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,398dead57bd1e668,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 23-1,AWI 23-1,AWI 23-1,SALAK_2025_2026|AWI 23-1,E540-30129760404-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297604-D245401,E540-30129760404-D245401,WSG AWI 23-1,17171.070000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 23-1 | Wellsite Geologist (WSG) | WSG AWI 23-1,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,ae55e2cfe450b62a,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-7,AWI 21-7,AWI 21-7,SALAK_2025_2026|AWI 21-7,E540-30129760303-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297603-D245401,E540-30129760303-D245401,WSG AWI 21-7,17332.720000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 21-7 | Wellsite Geologist (WSG) | WSG AWI 21-7,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,2338d4a507488ce2,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 2-7 ML,AWI 2-7 ML,AWI 2-7,SALAK_2025_2026|AWI 2-7,E540-30129760202-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297602-D245401,E540-30129760202-D245401,WSG AWI 2-7 ML,7060.130000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 2-7 ML | Wellsite Geologist (WSG) | WSG AWI 2-7 ML,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,37bb8194c2f1dd0e,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 2-6,AWI 2-6,AWI 2-6,SALAK_2025_2026|AWI 2-6,E540-30129760101-D245401,E540-30-D245401,E540-30129-D245401,E540-3012976-D245401,E540-301297601-D245401,E540-30129760101-D245401,WSG AWI 2-6,20368.990000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG AWI 2-6 | Wellsite Geologist (WSG) | WSG AWI 2-6,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,897ae4c034b77d9a,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-10RD,AWI 9-10,AWI 9-10,SALAK_2025_2026|AWI 9-10,E540-30129750909-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297509-D245401,E540-30129750909-D245401,Well testing AWI 9-10RD,65485.010000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 9-10RD | Well testing | Well testing AWI 9-10RD,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,31d2285deb2d3ddf,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 23-2,AWI 23-2,AWI 23-2,SALAK_2025_2026|AWI 23-2,E540-30129750808-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297508-D245401,E540-30129750808-D245401,Well testing AWI 23-2,67713.930000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 23-2 | Well testing | Well testing AWI 23-2,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,bbb278330dfa5068,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30129750707-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297507-D245401,E540-30129750707-D245401,Well testing AWI 21-8,13651.730000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 21-8 | Well testing | Well testing AWI 21-8,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,2a3e419ceb2ccf9b,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30129750606-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297506-D245401,E540-30129750606-D245401,Well testing AWI 3-9,48443.990000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 3-9 | Well testing | Well testing AWI 3-9,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,2722cfea820d6da8,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-11,AWI 9-11,AWI 9-11,SALAK_2025_2026|AWI 9-11,E540-30129750505-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297505-D245401,E540-30129750505-D245401,Well testing AWI 9-11,10171.110000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 9-11 | Well testing | Well testing AWI 9-11,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,bd27d4d69c741a85,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 23-1,AWI 23-1,AWI 23-1,SALAK_2025_2026|AWI 23-1,E540-30129750404-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297504-D245401,E540-30129750404-D245401,Well testing AWI 23-1,140459.480000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 23-1 | Well testing | Well testing AWI 23-1,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,9b7ff7d6b17a0182,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-7,AWI 21-7,AWI 21-7,SALAK_2025_2026|AWI 21-7,E540-30129750303-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297503-D245401,E540-30129750303-D245401,Well testing AWI 21-7,71093.240000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 21-7 | Well testing | Well testing AWI 21-7,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,e53bf1123e698356,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 2-7 ML,AWI 2-7 ML,AWI 2-7,SALAK_2025_2026|AWI 2-7,E540-30129750202-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297502-D245401,E540-30129750202-D245401,Well testing AWI 2-7 ML,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 2-7 ML | Well testing | Well testing AWI 2-7 ML,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,9d27f86bb34c599b,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 2-6,AWI 2-6,AWI 2-6,SALAK_2025_2026|AWI 2-6,E540-30129750101-D245401,E540-30-D245401,E540-30129-D245401,E540-3012975-D245401,E540-301297501-D245401,E540-30129750101-D245401,Well testing AWI 2-6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing AWI 2-6 | Well testing | Well testing AWI 2-6,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,df54bbc48a4d1df2,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-10RD,AWI 9-10,AWI 9-10,SALAK_2025_2026|AWI 9-10,E540-30101090245-D245401,E540-30-D245401,E540-30101-D245401,E540-3010109-D245401,E540-301010902-D245401,E540-30101090245-D245401,Drilling Rig O&M AWI 9-10RD,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Drilling Rig O&M AWI 9-10RD | Services | Drilling Rig O&M AWI 9-10RD,Well,Drilling Rig O&M
20260327_WBS_Data.xlsx,Data.Summary,eb1621d3f5a6b3cf,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-10RD,AWI 9-10,AWI 9-10,SALAK_2025_2026|AWI 9-10,E540-30101090224-D245401,E540-30-D245401,E540-30101-D245401,E540-3010109-D245401,E540-301010902-D245401,E540-30101090224-D245401,Explosive Handling & Permittingting AWI 9-10RD,3114.370000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Explosive Handling & Permittingting AWI 9-10RD | Services | Explosive Handling & Permittingting AWI 9-10RD,Well,Explosive Handling & Permitting
20260327_WBS_Data.xlsx,Data.Summary,6cd69206a95f3adf,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 9-10RD,AWI 9-10,AWI 9-10,SALAK_2025_2026|AWI 9-10,E540-30101090298-D245401,E540-30-D245401,E540-30101-D245401,E540-3010109-D245401,E540-301010902-D245401,E540-30101090298-D245401,API non API Machine Shop Serv AWI 9-10RD,6359.840000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,API non API Machine Shop Serv AWI 9-10RD | Services | API non API Machine Shop Serv AWI 9-10RD,Well,API non API Machine Shop Service
